165	4fefa7aa-f89d-4d47-a71a-9e76576d3b23 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=24983 ch=43 start_time=2020-02-10T19:17:01Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(1,11),H+(1,9) h1 H-(1,11),H+(1,9) h1
165	bd0a3616-afa7-4353-8122-834222f6341e runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=20378 ch=106 start_time=2020-02-10T18:24:38Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(2),h+(2) h1 h-(2),h+(2) h1
165	7c3ad48e-44d0-4caf-87ff-a922b2a490e0 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=58088 ch=7 start_time=2020-02-11T00:29:53Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(2,11),H+(3,10) h1 H-(2,11),H+(3,10) h1
165	66855beb-4558-4d1b-9009-c04f18c3b1e9 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=21891 ch=122 start_time=2020-02-10T20:05:45Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(1,8),h+(3,-1) h1 H-(1,8),h+(3,-1) h1
165	2202ccde-3fda-4d1b-a574-9a5ea547c67e runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=50924 ch=83 start_time=2020-02-11T00:09:40Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(0),h+(3) h1 h-(0),h+(3) h1
200	d0c3051b-3459-4b36-8656-43485d03af4e runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=49921 ch=122 start_time=2020-02-11T00:14:02Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(0),h+(3) h1 h-(0),h+(3) h1
200	b3e72f72-b4d8-4cfe-801a-f043cc57a3aa runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=4527 ch=45 start_time=2020-02-10T16:10:08Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(0,7),H+(0,9) h1 H-(0,7),H+(0,9) h1
200	c79893c8-33bf-4167-b282-9085d17c6130 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=1824 ch=5 start_time=2020-02-10T15:46:21Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(0,9),H+(2,10) h1 H-(0,9),H+(2,10) h1
200	c221789a-96be-43e5-9e39-21779f2f8621 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=38898 ch=93 start_time=2020-02-10T21:28:51Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(3),h+(3) h1 h-(3),h+(3) h1
200	6d3d8f0a-eea1-43b5-845a-4cbe4cef78ca runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=56231 ch=84 start_time=2020-02-11T01:12:46Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(1,9),h+(3,-1) h1 H-(1,9),h+(3,-1) h1
200	dd241738-45f3-4e5a-9f81-c99c0e5342b3 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=20565 ch=121 start_time=2020-02-10T18:34:04Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(1,9),h+(2,-1) h1 H-(1,9),h+(2,-1) h1
